question,answer,context
"A large bus and a van, both moving with a velocity of magnitude v, have a head-on-collision and both the vehicles stop after the collision. If the time of the collision is 1 sec then,  Which vehicle experiences smaller force of impact ?  Which vehicle experiences the smaller momentum change ?  Which vehicle experiences the greater acceleration ?  Why is it that the truck suffers less damage than the car ? "," According to 2nd law of motion a = F/m a ∝ F = ma = m /t or m When Acceleration experienced by the bus ∝ Acceleration experienced by the van ∝ Ft = mv – mu F = 0, v = u for every value of time. This implies that the body will continue to move with uniform velocity. If u = 0 then v = 0 i.e., the body will remain at rest. m1  u = 0, g = 10 m/s2 h = 80 cm = 0·8 m m2 Since m2 < m1, therefore the van experiences greater acceleration  Due to the transfer of small momentum from the van to the bus, the truck suffers less damage than the car. v2 = u2 + 2gh v2 = 0 + 2 × 10 × 0.8 v2 = 16 v = 4 m/s Change in momentum = mv – mu ","Example 9.2 Which would require a greater force –– accelerating a 2 kg mass at 5 m s–2 or a 4 kg mass at 2 m s-2 ? Solution: From Eq. (9.4), we have F = ma. Here we have m1 = 2 kg; a1 = 5 m s-2 and m2 = 4 kg; a2 = 2 m s-2. Thus, F1 = m1a1 = 2 kg × 5 m s-2 = 10 N; and F2 = m2a2 = 4 kg × 2 m s-2 = 8 N. ⇒ F1 > F2. Thus, accelerating a 2 kg mass at 5 m s-2 would require a greater force. Example 9.3 A motorcar is moving with a velocity of 108 km/h and it takes 4 s to stop after the brakes are applied. Calculate the force exerted by the brakes on the motorcar if its mass along with the passengers is 1000 kg.
 Solution: From Eq. (9.4) we have m1 = F/a1; and m2 = F/a2. Here, a1 = 10 m s-2; a2 = 20 m s-2 and F = 5 N. Thus, m1 = 5 N/10 m s-2 = 0.50 kg; and m2 = 5 N/20 m s-2 = 0.25 kg. If the two masses were tied together, the total mass, m would be m = 0.50 kg + 0.25 kg = 0.75 kg. The acceleration, a produced in the combined mass by the 5 N force would be, a = F/m = 5 N/0.75 kg = 6.67 m s-2. Example 9.5 The velocity-time graph of a ball of mass 20 g moving along a straight line on a long table is given in Fig. 9.9.
 Solution: The initial velocity of the motorcar u = 108 km/h = 108 × 1000 m/(60 × 60 s) = 30 m s-1 and the final velocity of the motorcar v = 0 m s-1. The total mass of the motorcar along with its passengers = 1000 kg and the time taken to stop the motorcar, t = 4 s. From Eq. (9.5) we have the magnitude of the force (F) applied by the brakes as m(v – u)/t. On substituting the values, we get F = 1000 kg × (0 – 30) m s-1/4 s = – 7500 kg m s-2 or – 7500 N. The negative sign tells us that the force exerted by the brakes is opposite to the direction of motion of the motorcar. Example 9.4 A force of 5 N gives a mass m1, an acceleration of 10 m s–2 and a mass m2, an acceleration of 20 m s-2. What acceleration would it give if both the masses were tied together? FORCE
 Solution: The initial velocity of the motorcar u = 108 km/h = 108 × 1000 m/(60 × 60 s) = 30 m s-1 and the final velocity of the motorcar v = 0 m s-1. The total mass of the motorcar along with its passengers = 1000 kg and the time taken to stop the motorcar, t = 4 s. From Eq. (9.5) we have the magnitude of the force (F) applied by the brakes as m(v – u)/t. On substituting the values, we get F = 1000 kg × (0 – 30) m s-1/4 s = – 7500 kg m s-2 or – 7500 N. The negative sign tells us that the force exerted by the brakes is opposite to the direction of motion of the motorcar. Example 9.4 A force of 5 N gives a mass m1, an acceleration of 10 m s–2 and a mass m2, an acceleration of 20 m s-2. What acceleration would it give if both the masses were tied together? FORCE
 "
"Using second law of motion, derive the relation between force and acceleration. = 10 kg × 4 m/s = 40 kg-m/s ","Let an object of mass, m is moved along a straight line with an initial velocity, u. Let the final velocity = v m/s Acceleration = a ms 			 = P1 = mu Change in momentum ∝ P2 – P1 		 The recoil velocity of gun. P2 - P1 m t t According to Newton’s second law, Rate of change in momentum = F F = kma ","Suppose an object of mass, m is moving along a straight line with an initial velocity, u. It is uniformly accelerated to velocity, v in time, t by the application of a constant force, F throughout the time, t. The initial and final momentum of the object will be, p1 = mu and p2 = mv respectively. The change in momentum
 ∝ p2 – p1 ∝ mv – mu ∝ m × (v – u).
 The rate of change of momentum ∝
 Total momenta of the pistol and bullet before the fire, when the gun is at rest = (2 + 0.02) kg × 0 m s–1 = 0 kg m s–1 Total momenta of the pistol and bullet after it is fired = 0.02 kg × (+ 150 m s–1) + 2 kg × v m s–1 = (3 + 2v) kg m s–1 According to the law of conservation of momentum Total momenta after the fire = Total momenta before the fire 3 + 2v = 0 ⇒ v = − 1.5 m s–1. Negative sign indicates that the direction in which the pistol would recoil is opposite to that of bullet, that is, right to left.
 "
 “First law of motion can be mathematically stated from the mathematical formulation of second law of motion.” Justify this statement.  A dumbbell of mass 10 kg falls on the floor from a height of 80 cm. Calculate the change in momentum of the dumb bell and also the force of impact on the floor. ," Every action has equal and opposite reaction. For example, when we step out of a boat, we push the boat backwards. The reaction force of boat pushes us forward. 			= mg vg + mb vb 		The SI units for m is 1 kg, a is ms–2 , thus k = 1 F = ma  Why is the recoil velocity of gun much lesser than the velocity of bullet ?    Total initial momentum = momentum of gun + momentum of bullet .  		 The total initial momentum. and Rate of Change in momentum F ∝ ma = 0·4 sec.  A gun of mass 4kg fires a bullet of 10g with a speed of 100m/s in the forward direction, find : 			 = P2 = mv F ∝ m ","Suppose you are standing at rest and intend to start walking on a road. You must accelerate, and this requires a force in accordance with the second law of motion. Which is this force? Is it the muscular effort you exert on the road? Is it in the direction we intend to move? No, you push the road below backwards. The road exerts an equal and opposite force on your feet to make you move forward. It is important to note that even though the action and reaction forces are always equal in magnitude, these forces may not produce accelerations of equal magnitudes. This is because each force acts on a different object that may have a different mass. When a gun is fired, it exerts a forward force on the bullet. The bullet exerts an equal and opposite force on the gun. This results in the recoil of the gun (Fig. 9.11). Since the gun has a much greater mass than the bullet, the acceleration of the gun is much less than the acceleration of the bullet. The third law of motion can also be illustrated when a sailor jumps out of a rowing boat. As the sailor jumps forward, the force on the boat moves it backwards (Fig. 9.12).
 Fig. 9.11: A forward force on the bullet and recoil of the gun.
 Example 9.6 A bullet of mass 20 g is horizontally fired with a velocity 150 m s-1 from a pistol of mass 2 kg. What is the recoil velocity of the pistol? Solution: We have the mass of bullet, m1 = 20 g (= 0.02 kg) and the mass of the pistol, m2 = 2 kg; initial velocities of the bullet (u 1) and pistol (u 2) = 0, respectively. The final velocity of the bullet, v1 = + 150 m s-1. The direction of bullet is taken from left to right (positive, by convention, Fig. 9.17). Let v be the recoil velocity of the pistol.
 "
"State with reasons, if it is possible or impossible, for an object in motion to have :  Zero distance covered and may have non zero displacement.  Zero speed at an instant but non zero acceleration at the same time.  Zero speed and may have non zero velocity.  Acceleration opposite to the direction of motion.  Positive acceleration while speeding up.  5 Marks each"," Impossible,  Possible, Reason : When an object is thrown upward, at the highest point its velocity becomes zero for a slice of time, but its acceleration  remains due to attraction of gravity.  Impossible,  Possible, Reason : When a moving car applies the break its velocity decreases. The acceleration is against the direction of motion of the car.  Possible, Reason : Acceleration has a negative value only when velocity and displacement are in opposite direction and acceleration has a positive value only when velocity and displacement are in same direction.  Impossible, reason  Possible, reason  Impossible, reason  Possible, reason  Possible, reason ","where u and v are the initial and final velocities and s is the distance covered in time, t. In applying these equations, we will take acceleration, a to be positive when it is in the direction of the velocity, that is, in the direction of motion. The acceleration, a will be taken as negative when it opposes the motion. Example 10.2 A car falls off a ledge and drops to the ground in 0.5 s. Let g = 10 m s –2 (for simplifying the calculations). (i) What is its speed on striking the ground? (ii) What is its average speed during the 0.5 s? (iii) How high is the ledge from the ground? Solution: Time, t = ½ second Initial velocity, u = 0 m s–1 Acceleration due to gravity, g = 10 m s–2 Acceleration of the car, a = + 10 m s–2 (downward) (i) speed v = at v = 10 m s–2 × 0.5 s = 5 m s–1
 Example 10.3 An object is thrown vertically upwards and rises to a height of 10 m. Calculate (i) the velocity with which the object was thrown upwards and (ii) the time taken by the object to reach the highest point. Solution: Distance travelled, s = 10 m Final velocity, v = 0 m s–1 Acceleration due to gravity, g = 9.8 m s–2 Acceleration of the object, a = –9.8 m s–2 (upward motion) (i) v 2 = u2 + 2a s 0 = u 2 + 2 × (–9.8 m s–2) × 10 m –u 2 = –2 × 9.8 × 10 m2 s–2
 "
The following graph describes the motion of a girl going to meet her friend who stays 50 m from her house.  time   Meeting point and time of ‘A’ and ‘B’ , Average speed is obtained by dividing total distance travelled by total time taken. Average velocity is arithmetic mean of initial and final velocity.  Velocity of B = = 7·5 m/s = 2·5 m/s Position is 50 m and time is 4 sec. ,"Let us understand this by an example. A car travels a distance of 100 km in 2 h. Its average speed is 50 km h–1. The car might not have travelled at 50 km h–1 all the time. Sometimes it might have travelled faster and sometimes slower than this. Example 8.1 An object travels 16 m in 4 s and then another 16 m in 2 s. What is the average speed of the object? Solution: Total distance travelled by the object = 16 m + 16 m = 32 m Total time taken = 4 s + 2 s = 6 s
 Average speed =
 Average speed =
 "
" State the relation between distance and time :  When a body is moving with uniform velocity.  When a body is moving with variable velocity.  How is distance different from displacement ?  A train is travelling at a speed of 90 km/h. Brakes are applied in the train so as to produce a uniform acceleration of 0·5 m/s2. Find distance covered by train, before it is brought to rest ? ", The average speed of an object is obtained by dividing the total distance travelled by the total time taken while average velocity is given by the arithmetic mean of initial velocity and final velocity for a given period of time.   Average velocity = Average speed = total displacement total time = 20 m/s total distance covered total time = 20 m/s 		 Average velocity = 240 / 24 = 10 m/s 			Average speed = 480 / 24 = 20 m/s ,"Let us understand this by an example. A car travels a distance of 100 km in 2 h. Its average speed is 50 km h–1. The car might not have travelled at 50 km h–1 all the time. Sometimes it might have travelled faster and sometimes slower than this. Example 8.1 An object travels 16 m in 4 s and then another 16 m in 2 s. What is the average speed of the object? Solution: Total distance travelled by the object = 16 m + 16 m = 32 m Total time taken = 4 s + 2 s = 6 s
 Average speed =
 "
" Differentiate between distance and displacement.  After studying the motion of a ball rolling on a straight line as shown in figure : s = 120 m 2m  Find its displacement and distance covered when it rolls from A to B, then to C  and 		 Finally comes back to A  (Take A as the reference point) ", See Q 15.     Distance Displacement 			A to B 10 m 10 m 			A → B → C 10 + 2 = 12 m 10 – 2 = 8 m 		 A → A 10 + 10 = 20 m 0m  2 + 3 veloci t y    Velocity of A =,"while the magnitude of displacement = 35 km. Thus, the magnitude of displacement (35 km) is not equal to the path length (85 km). Further, we will notice that the magnitude of the displacement for a course of motion may be zero but the corresponding distance covered is not zero. If we consider the object to travel back to O, the final position concides with the initial position, and therefore, the displacement is zero. However, the distance covered in this journey is OA + AO = 60 km + 60 km = 120 km. Thus, two different physical quantities — the distance and the
 Fig. 8.1: Positions of an object on a straight line path
 The total path length covered by the object is OA + AC, that is 60 km + 35 km = 95 km. This is the distance covered by the object. To describe distance we need to specify only the numerical value and not the direction of motion. There are certain quantities which are described by specifying only their numerical values. The numerical value of a physical quantity is its magnitude. From this example, can you find out the distance of the final position C of the object from the initial position O? This difference will give you the numerical value of the displacement of the object from O to C through A. The shortest distance measured from the initial to the final position of an object is known as the displacement. Can the magnitude of the displacement be equal to the distance travelled by an object? Consider the example given in (Fig. 8.1). For motion of the object from O to A, the distance covered is 60 km and the magnitude of displacement is also 60 km. During its motion from O to A and back to B, the distance covered = 60 km + 25 km = 85 km
 u +v 2 = (0 m s–1+ 5 m s–1)/2 = 2.5 m s–1 (iii) distance travelled, s = ½ a t2 = ½ × 10 m s–2 × (0.5 s)2 = ½ × 10 m s–2 × 0.25 s2 = 1.25 m
 "
 Differentiate between average velocity and average speed.  A car is moving along a straight line OP as shown below. It moves from O to P in 18 s and returns from P to Q in 6 s. What are the average velocity and average speed of the car in going  from O to P  from O to P and back to Q. O 1 2 3 4 5 6 7 8 9 10 11 12 time   Calculate distance covered in last 3 seconds. , Acceleration : = 2 m/s2 a  a  = 0  = 5 m/s2 a  = 52·5 m ,"= 37.5 m –2 The acceleration of the car is 1 m s and the distance covered is 37.5 m.
 "
 Differentiate between distance and displacement.  Under what condition is distance and the magnitude of the displacement equal ?  The minute hand of a wall clock is 10 cm long. Find its displacement and the distance covered from 10 am to 10.30 am. , See Q. 15 .  Distance and magnitude of displacement are equal if an object is travelling on a straight line in one direction.  Length of the minute hand  = 10 cm Distance covered by minute hand from 10 am to 10 : 30 am = × circumstance of circle of radius 10 cm × 2πr = = 31·43 cm Displacement = Diameter of circle of radius 10 cm = 2r = 20 cm,"while the magnitude of displacement = 35 km. Thus, the magnitude of displacement (35 km) is not equal to the path length (85 km). Further, we will notice that the magnitude of the displacement for a course of motion may be zero but the corresponding distance covered is not zero. If we consider the object to travel back to O, the final position concides with the initial position, and therefore, the displacement is zero. However, the distance covered in this journey is OA + AO = 60 km + 60 km = 120 km. Thus, two different physical quantities — the distance and the
 Fig. 8.1: Positions of an object on a straight line path
 The total path length covered by the object is OA + AC, that is 60 km + 35 km = 95 km. This is the distance covered by the object. To describe distance we need to specify only the numerical value and not the direction of motion. There are certain quantities which are described by specifying only their numerical values. The numerical value of a physical quantity is its magnitude. From this example, can you find out the distance of the final position C of the object from the initial position O? This difference will give you the numerical value of the displacement of the object from O to C through A. The shortest distance measured from the initial to the final position of an object is known as the displacement. Can the magnitude of the displacement be equal to the distance travelled by an object? Consider the example given in (Fig. 8.1). For motion of the object from O to A, the distance covered is 60 km and the magnitude of displacement is also 60 km. During its motion from O to A and back to B, the distance covered = 60 km + 25 km = 85 km
 "
 Define circular motion.  What is the difference between uniform motion in a straight line and circular motion ?  An athlete completes one round of a circular track of diameter 200 m in 40 sec. What will be the distance covered and the displacement at the end of 2 min and 20 sec ? ," The motion of the body moving around a fixed point in a circular path.  S. Uniform motion in Uniform in circular No. straight line motion  The direction of Direction changes motion of object continuously. does not change.  If an object moves with a constant speed its acceleration is zero. Acceleration is not zero even on moving with constant speed. 		Diameter of track = 200 m Radius = 100 m The distance covered in 40 sec = 2πr = 2π × 100 = 200π The distance covered in 2 min 20 sec  200 m π × 140 = 700 p m So, Displacement will be 200 m No. of complete rounds covered by athlete 700 π 200 π He covers 3 rounds.","Let us consider an example of the motion of a body along a closed path. Fig 8.9 (a) shows the path of an athlete along a rectangular track ABCD. Let us assume that the athlete runs at a uniform speed on the straight parts AB, BC, CD and DA of the track. In order to keep himself on track, he quickly changes his speed at the corners. How many times will the athlete have to change his direction of motion, while he completes one round? It is clear that to move in a rectangular track once, he has to change his direction of motion four times. Now, suppose instead of a rectangular track, the athlete is running along a hexagonal shaped path ABCDEF, as shown in Fig. 8.9(b). In this situation, the athlete will have to change his direction six times while he completes one round. What if the track was not a hexagon but a regular octagon, with eight equal sides as shown by ABCDEFGH in Fig. 8.9(c)? It is observed that as the number of sides of the track increases the athelete has to take turns more and more often. What would happen to the shape of the track as we go on increasing the number of sides indefinitely? If you do this you will notice that the shape of the track approaches the shape of a circle and the length of each of the sides will decrease to a point. If the athlete moves with a velocity of constant magnitude along the circular path, the only change in his velocity is due to the change in the direction of motion. The motion of the athlete moving along a circular path is, therefore, an example of an accelerated motion. We know that the circumference of a circle of radius r is given by 2 πr . If the athlete takes t seconds to go once around the circular path of radius r, the speed v is given by v=
 (c) Octagonal shaped track
 (d) A circular track
 "
"Study the velocity time graph of a car given below and answer the following questions. velocity  S = Area of trapezium BCEF = ×  × EF Time   State the type of motion represented by OA, AB, and BC.  Calculate the acceleration of car :  from O to A and  from B to C. "," OA — uniformly accelerated motion.  AB — constant speed, hence uniform motion.  BC — motion with uniform  ve acceleration.   Acceleration of car from O to A = = 4 m/s2  Negative acceleration of the car from B to C = = – 2 m/s2; Retardation : 2 m/s2 3+2","This kind of motion is known as accelerated motion. The acceleration is taken to be positive if it is in the direction of velocity and negative when it is opposite to the direction of velocity. The SI unit of acceleration is m s–2 . If an object travels in a straight line and its velocity increases or decreases by equal amounts in equal intervals of time, then the acceleration of the object is said to be uniform. The motion of a freely falling body is an example of uniformly accelerated motion. On the other hand, an object can travel with non-uniform acceleration if its velocity changes at a non-uniform rate. For example, if a car travelling along a straight road increases its speed by unequal amounts in equal intervals of time, then the car is said to be moving with non-uniform acceleration.
 "
The velocity time graph of a body is shown in the following figure. Answer the following questions : velocity   Time   State the kind of motion represented by OA and AB  What is the velocity of the body after 10 s and after 40 s ? ," OA – Uniform acceleration, AB – zero acceleration/constant velocity.  20m/s ; zero/body comes to rest  Retardation = = – 2 ms2.  Distance between 10th and 30th second =  s × 20 m/s = 400 m 1 + 2 + 1 + 1 ","From the velocity-time graph shown in Fig. 8.8, the distance s travelled by the object in time t, moving under uniform acceleration a is given by the area enclosed within the trapezium OABC under the graph. That is, s = area of the trapezium OABC =
 "
Account for the following :  Name the quantity which is measured by the area occupied below the velocity-time graph.  An object is moving in a certain direction with an acceleration in the perpendicular directions.  Under what condition is the magnitude of average velocity of an object equal to its average speed ?  An example of uniformly accelerated motion.  A body is moving along a circular path of radius . What will be the distance and displacement of the body when it completes half revolution ? ,     Distance. Motion of satellite. When distance and displacement are equal. The motion of a freely falling body. Distance = Half the circumference = 2 πR = πR Displacement = 2R. ,"while the magnitude of displacement = 35 km. Thus, the magnitude of displacement (35 km) is not equal to the path length (85 km). Further, we will notice that the magnitude of the displacement for a course of motion may be zero but the corresponding distance covered is not zero. If we consider the object to travel back to O, the final position concides with the initial position, and therefore, the displacement is zero. However, the distance covered in this journey is OA + AO = 60 km + 60 km = 120 km. Thus, two different physical quantities — the distance and the
 Fig. 8.1: Positions of an object on a straight line path
 The total path length covered by the object is OA + AC, that is 60 km + 35 km = 95 km. This is the distance covered by the object. To describe distance we need to specify only the numerical value and not the direction of motion. There are certain quantities which are described by specifying only their numerical values. The numerical value of a physical quantity is its magnitude. From this example, can you find out the distance of the final position C of the object from the initial position O? This difference will give you the numerical value of the displacement of the object from O to C through A. The shortest distance measured from the initial to the final position of an object is known as the displacement. Can the magnitude of the displacement be equal to the distance travelled by an object? Consider the example given in (Fig. 8.1). For motion of the object from O to A, the distance covered is 60 km and the magnitude of displacement is also 60 km. During its motion from O to A and back to B, the distance covered = 60 km + 25 km = 85 km
 The total path length covered by the object is OA + AC, that is 60 km + 35 km = 95 km. This is the distance covered by the object. To describe distance we need to specify only the numerical value and not the direction of motion. There are certain quantities which are described by specifying only their numerical values. The numerical value of a physical quantity is its magnitude. From this example, can you find out the distance of the final position C of the object from the initial position O? This difference will give you the numerical value of the displacement of the object from O to C through A. The shortest distance measured from the initial to the final position of an object is known as the displacement. Can the magnitude of the displacement be equal to the distance travelled by an object? Consider the example given in (Fig. 8.1). For motion of the object from O to A, the distance covered is 60 km and the magnitude of displacement is also 60 km. During its motion from O to A and back to B, the distance covered = 60 km + 25 km = 85 km
 displacement, are used to describe the overall motion of an object and to locate its final position with reference to its initial position at a given time.
 "
Account for the following :  What is the shape of the path of a body when it is in uniform motion ?  Give one example of non-uniform motion.  Two cars A and B have their x-t graphs as shown in figure. Which has greater velocity ? x," A straight line.  Bus moving on a hilly road.  ‘A’ since it is more steep, slope of velocity is more.  Magnitude of the displacement of a body.  Velocity = 10 m/s even after 10 s because motion is uniform.","This kind of motion is known as accelerated motion. The acceleration is taken to be positive if it is in the direction of velocity and negative when it is opposite to the direction of velocity. The SI unit of acceleration is m s–2 . If an object travels in a straight line and its velocity increases or decreases by equal amounts in equal intervals of time, then the acceleration of the object is said to be uniform. The motion of a freely falling body is an example of uniformly accelerated motion. On the other hand, an object can travel with non-uniform acceleration if its velocity changes at a non-uniform rate. For example, if a car travelling along a straight road increases its speed by unequal amounts in equal intervals of time, then the car is said to be moving with non-uniform acceleration.
 "
"Study the velocity-time graph and calculate : t  What is the quantity which is measured by the area occupied below the velocity-time graph ?  A body is moving with a velocity of 10 m/s. If the motion is uniform, what will be the velocity after 10 s ?  Time   The acceleration from A to B  The acceleration from B to C  The distance covered in the region ABE  The average velocity from C to D  The distance covered in the region BCFE ", a =  a = = 8·3 m/s2 = – 5 m/s2  Distance = Area of triangle ABE = × 3 × 25 = 37·5 m  V = = 10 m/s  This Distance = Area of trapezium BCFE =  ×  = 22·5 m  Velocity   Calculate the negative acceleration of the body.  Calculate the distance covered by the body between 10th and 30th second. ,"Let us consider that the object has travelled a distance s in time t under uniform acceleration a. In Fig. 8.8, the distance travelled by the object is obtained by the area enclosed within OABC under the velocity-time graph AB. Thus, the distance s travelled by the object is given by s = area OABC (which is a trapezium) = area of the rectangle OADC + area of the triangle ABD
 "
 Give two differences between distance and displacement. The position time graph for children ‘A’ and ‘B’ returning from their school ‘O’ to their homes ‘P’ and ‘Q’ returning are shown in fig. From the graph find :  Which of the two ‘A’ or ‘B’ lives closer to school ?  Which of the two ‘A’ or ‘B’ starts earlier from school ? 		 Which of the two ‘A’ or ‘B’ walks faster ?  Which part of the graph shows varying negative acceleration ?  Find the distance travelled by the car in first eight hours ?  time t1,"S. No. Distance Displacement Distance is the length of the actual path covered by an object, irrespective of its direction of motion. Displacement is the shortest distance between the initial and final positions of an object in a given direction. Distance is a scalar Displacement is a quantity. vector quantity. Distance covered can Displacement may never be negative. It be positive, negative is always positive or or zero. zero. Distance between two given points may be same or different for different paths chosen. Displacement between two given points is always the same.   A  A  B.  u = 18 km/h = 5 m/s v = 36 km/h = 10 m/s, t = 10 s a = /10 = 0·5 m/s2  Velocity ","while the magnitude of displacement = 35 km. Thus, the magnitude of displacement (35 km) is not equal to the path length (85 km). Further, we will notice that the magnitude of the displacement for a course of motion may be zero but the corresponding distance covered is not zero. If we consider the object to travel back to O, the final position concides with the initial position, and therefore, the displacement is zero. However, the distance covered in this journey is OA + AO = 60 km + 60 km = 120 km. Thus, two different physical quantities — the distance and the
 Fig. 8.1: Positions of an object on a straight line path
 The total path length covered by the object is OA + AC, that is 60 km + 35 km = 95 km. This is the distance covered by the object. To describe distance we need to specify only the numerical value and not the direction of motion. There are certain quantities which are described by specifying only their numerical values. The numerical value of a physical quantity is its magnitude. From this example, can you find out the distance of the final position C of the object from the initial position O? This difference will give you the numerical value of the displacement of the object from O to C through A. The shortest distance measured from the initial to the final position of an object is known as the displacement. Can the magnitude of the displacement be equal to the distance travelled by an object? Consider the example given in (Fig. 8.1). For motion of the object from O to A, the distance covered is 60 km and the magnitude of displacement is also 60 km. During its motion from O to A and back to B, the distance covered = 60 km + 25 km = 85 km
 The total path length covered by the object is OA + AC, that is 60 km + 35 km = 95 km. This is the distance covered by the object. To describe distance we need to specify only the numerical value and not the direction of motion. There are certain quantities which are described by specifying only their numerical values. The numerical value of a physical quantity is its magnitude. From this example, can you find out the distance of the final position C of the object from the initial position O? This difference will give you the numerical value of the displacement of the object from O to C through A. The shortest distance measured from the initial to the final position of an object is known as the displacement. Can the magnitude of the displacement be equal to the distance travelled by an object? Consider the example given in (Fig. 8.1). For motion of the object from O to A, the distance covered is 60 km and the magnitude of displacement is also 60 km. During its motion from O to A and back to B, the distance covered = 60 km + 25 km = 85 km
 displacement, are used to describe the overall motion of an object and to locate its final position with reference to its initial position at a given time.
 "
Velocity  position Time  time   What is the initial speed of the car ?  What is the maximum speed attained by the car ?  Which part of the graph shows zero acceleration ? Answer the following questions with reason :  State the kind of motion that the above graph represents.  Which quantity is represented by the slope of the graph ? Obtain it from graph.  Which quantity is represented by the area under the graph ?  Calculate the distance travelled by the object in 15 seconds. , Uniformly accelerated motion because velocity is increasing by equal amounts in equal intervals of time.  Quantity is acceleration. y – axis 		Acceleration = x – axis 		Acceleration = velocity time  		Area of triangle = × height × base × velocity × time  Distance  = Area under the graph  = × 15 × 30 = 225 m  1 + 1 + 1 + 2,"Let us consider that the object has travelled a distance s in time t under uniform acceleration a. In Fig. 8.8, the distance travelled by the object is obtained by the area enclosed within OABC under the velocity-time graph AB. Thus, the distance s travelled by the object is given by s = area OABC (which is a trapezium) = area of the rectangle OADC + area of the triangle ABD
 "
" Derive the equation of motion, S = ut + at Distance  by graphical method.  Which of the two bodies A and B in the following graph is moving with higher speed and why ? x time   y Velocity  velocity "," Similarity : Both the graphs show uniform acceleration. Dissimilarity : In first graph the body starts from rest  while in second graph the initial velocity is non-zero .  Acceleration of a body is defined as the rate of change of its velocity with time. Change in velocity Acceleration = Time taken for change The acceleration is taken to be positive if it is in the direction of velocity. Example : a bus moving with increasing speed. The acceleration is taken to be negative when it is opposite to the direction of light. Example : when the brake is applied, the speed of car decreases. The SI unit is ms–2","This kind of motion is known as accelerated motion. The acceleration is taken to be positive if it is in the direction of velocity and negative when it is opposite to the direction of velocity. The SI unit of acceleration is m s–2 . If an object travels in a straight line and its velocity increases or decreases by equal amounts in equal intervals of time, then the acceleration of the object is said to be uniform. The motion of a freely falling body is an example of uniformly accelerated motion. On the other hand, an object can travel with non-uniform acceleration if its velocity changes at a non-uniform rate. For example, if a car travelling along a straight road increases its speed by unequal amounts in equal intervals of time, then the car is said to be moving with non-uniform acceleration.
 "
" Using velocity time graph derive : v2 – u2 = 2as.  A ball is gently dropped from a height of 20 m. If its velocity increases uniformly at the rate of 10m/s, with what velocity will it strike the ground ? 		 "," The speed-time  graph for a body under uniform acceleration is given in the fig. as : x time  y u velocity  x time  v speed/velocit y Speed of the body is directly proportional to q, Larger the value of q, the greater is the speed of the body. Thus, B moves with higher speed. 5","In this case, the velocity-time graph for the motion of the car is shown in Fig. 8.6. The nature of the graph shows that velocity changes by equal amounts in equal intervals of time. Thus, for all uniformly accelerated motion, the velocity-time graph is a straight line.
 Fig. 8.7: Velocity-time graphs of an object in nonuniformly accelerated motion.
 Fig. 8.6: Velocity-time graph for a car moving with uniform accelerations.
 Consider the velocity-time graph of an object that moves under uniform acceleration as
 "
 When will you say a body is in :  Uniform acceleration.  Non-uniform acceleration ?  A train starts from rest and accelerates uniformly for 30 s to acquire a velocity of 108 km/h. It travels with this velocity for 20 min. The driver now applies brakes and the train retards uniformly to stop after 20 s. Find the total distance covered by the train. ,"  A body is in uniform acceleration if it travels in a straight path when its velocity increases or decreases by equal time intervals. 		 A body is in non-uniform acceleration if it travels in a straight path when its velocity increases or decreases by unequal amount in equal time intervals.  When train starts from rest, u = 0, t = 30 s, v = 108 km/h = 30 m/s. a = v–u t Distance S1 = ut + = 1 m/s . at2 = 450 m. At uniform velocity of 30 m/s for 20 min = 1200 s, 		 Distance S2 = 30 × 1200 = 36000 m. On applying brakes, t = 20 s, u = 30 m/s, v = 0 a= v–u Distance S3 = t v –u = – 1.5 m/s2 = 300 m 2a Total distance = S1 + S2 + S3 = 36750 m.","uestions 1. When will you say a body is in (i) uniform acceleration? (ii) nonuniform acceleration? 2. A bus decreases its speed from 80 km h–1 to 60 km h–1 in 5 s. Find the acceleration of the bus. 3. A train starting from a railway station and moving with uniform acceleration attains a speed 40 km h–1 in 10 minutes. Find its acceleration. 103
 "
" Write three advantages of velocity-time graph.  A bus starting from rest moves with a uniform acceleration of 0·1 m/s2 for 2 minutes. Find the speed acquired, and the distance travelled. "," Advantages :  It helps to determine the total time.  It helps to determine distance travelled, instantaneous velocity 		 It helps to determine acceleration of the object.   u = 0, a = 0·1 m/s2, t = 2 min = 120 s. speed acquired v = ? distance travelled s = ? From v = u + at v = 0 + 0·1 × 120 = 12 m/s From s = ut + at2 = 720 m ","Look at the situations given in Fig. 8.2. If the bowling speed is 143 km h–1 in Fig. 8.2(a) what does it mean? What do you understand from the signboard in Fig. 8.2(b)? Different objects may take different amounts of time to cover a given distance. Some of them move fast and some move slowly. The rate at which objects move can be different. Also, different objects can move at the same rate. One of the ways of measuring the rate of motion of an object is to find out the distance travelled by the object in unit time. This quantity is referred to as speed. The SI unit of speed is metre per second. This is represented by the symbol m s–1 or m/s. The other units of speed include centimetre per second (cm s–1) and kilometre per hour (km h–1). To specify the speed of an object, we require only its magnitude. The speed of an object need not be constant. In most cases, objects will be in non-uniform motion. Therefore, we describe the rate of motion of such objects in terms of their average speed. The average speed of an object is obtained by dividing the total distance travelled by the total time taken. That is, average speed =
 Total distance travelled Total time taken
 If an object travels a distance s in time t then its speed v is, v=
 In the second case: initial velocity, u = 6 m s–1; final velocity, v = 4 m s–1; time, t = 5 s.
 "
