question,answer,context
Q. 15. How the caste issue was included in novels in India ? Support your answer with suitable examples. 		,Ans.  Indulekha : It a hotly debated novel and the concern it addresses are of marriage practices of upper class Hindus in Kerala.  Potheri Kunjambu a ‘lower caste’ writer from North Kerala wrote ‘Saraswativijayam’ and attacked caste oppression.  Titash Ekti Nadir Naam : It was based on the fisher folk community.  Basheer was a Muslim writer with little formal education.  Premchand’s ‘Ranghoomi’ : The hero of this novel is a low caste whose land has forcibly been taken away.  ‘Godan’ : It is a story about Indian peasantry and how they are exploited.  ,"But not all families were liberal. Conservative Hindus believed that a literate girl would be widowed and Muslims feared that educated women would be corrupted by reading Urdu romances. Sometimes, rebel women defied such prohibition. We know the story of a girl in a conservative Muslim family of north India who secretly learnt to read and write in Urdu. Her family wanted her to read only the Arabic Quran which she did not understand. So she insisted on learning to read a language that was her own. In East Bengal, in the early nineteenth century, Rashsundari Debi, a young married girl in a very orthodox household, learnt to read in the secrecy of her kitchen. Later, she wrote her autobiography Amar Jiban which was published in 1876. It was the first full-length autobiography published in the Bengali language.
 Fig. 18 – The cover page of Indian Charivari. The Indian Charivari was one of the many journals of caricature and satire published in the late nineteenth century. Notice that the imperial British figure is positioned right at the centre. He is authoritative and imperial; telling the natives what is to be done. The natives sit on either side of him, servile and submissive. The Indians are being shown a copy of Punch, the British journal of cartoons and satire. You can almost hear the British master say – ‘This is the model, produce Indian versions of it.’
 Since social reforms and novels had already created a great interest in women’s lives and emotions, there was also an interest in what women would have to say about their own lives. From the 1860s, a few Bengali women like Kailashbashini Debi wrote books highlighting the experiences of women – about how women were imprisoned at home, kept in ignorance, forced to do hard domestic labour and treated unjustly by the very people they served. In the Source E 1880s, in present-day Maharashtra, Tarabai Shinde and Pandita In 1926, Begum Rokeya Sakhawat Hossein, a Ramabai wrote with passionate anger about the miserable lives noted educationist and literary figure, strongly condemned men for withholding education from of upper-caste Hindu women, especially widows. A woman in a women in the name of religion as she addressed Tamil novel expressed what reading meant to women who were the Bengal Women’s Education Conference: so greatly confined by social regulations: ‘For various reasons, my ‘The opponents of female education say that world is small … More than half my life’s happiness has come women will become unruly … Fie! They call from books …’ themselves Muslims and yet go against the basic While Urdu, Tamil, Bengali and Marathi print culture had developed early, Hindi printing began seriously only from the 1870s. Soon, a large segment of it was devoted to the education of women. In 124 2020-21
 V.S. Naipaul? Some of you may have followed the exploits of West Indies cricketers Shivnarine Chanderpaul and Ramnaresh Sarwan. If you have wondered why their names sound vaguely Indian, the answer is that they are descended from indentured labour migrants from India. From the 1900s India’s nationalist leaders began opposing the system of indentured labour migration as abusive and cruel. It was abolished in 1921. Yet for a number of decades afterwards, descendants of Indian indentured workers, often thought of as ‘coolies’, remained an uneasy minority in the Caribbean islands. Some of Naipaul’s early novels capture their sense of loss and alienation.
 "
Q. 1. Why did London city dwellers become rebellious during 19th century. ,"Ans.  The vast mass of one room houses occupied by the poor were seen as a serious threat to public health.  Cities were overcrowded, badly ventilated, and lacked sanitation.  There were worries about fire hazards created by poor housing.  There was a widespread fear of social disorder, especially after the Russian Revolution in 1917.  Worker's mass housing schemes were planned to prevent the London poor from turning rebellious.","The poorer peasantry were not just interested in the lowering of the revenue demand. Many of them were small tenants cultivating land they had rented from landlords. As the Depression continued and cash incomes dwindled, the small tenants found it difficult to pay their rent. They wanted the unpaid rent to the landlord to be remitted. They joined a variety of radical movements, often led by Socialists and Communists. Apprehensive of raising issues that might upset the rich peasants and landlords, the Congress was unwilling to support ‘no rent’ campaigns in most places. So the relationship between the poor peasants and the Congress remained uncertain. 41 2020-21
 Fig. 10 – Houseless and Hungry, painting by Samuel Luke Fildes, 1874. This painting shows the homeless in London applying for tickets to stay overnight in a workhouse. These shelters were maintained under the supervision of the Poor Law Commissioners for the ‘destitute, wayfarers, wanderers and foundling’. Staying in these workhouses was a humiliating experience: everyone was subjected to a medical examination to see whether they were carrying disease, their bodies were cleansed, and their clothes purified. They had to also do hard labour.
 86 2020-21
 shelters. Some stayed in Night Refuges that were set up by private individuals; others went to the Casual Wards maintained by the Poor Law authorities. Seasonality of work in many industries meant prolonged periods without work. After the busy season was over, the poor were on the streets again. Some returned to the countryside after the winter, when the demand for labour in the rural areas opened up in places. But most looked for odd jobs, which till the mid-nineteenth century were difficult to find. Wages increased somewhat in the early nineteenth century. But they tell us little about the welfare of the workers. The average figures hide the variations between trades and the fluctuations from year to year. For instance, when prices rose sharply during the prolonged Napoleonic War, the real value of what the workers earned fell significantly, since the same wages could now buy fewer things. Moreover, the income of workers depended not on the wage rate alone. What was also critical was the period of employment: the number of days of work determined the average daily income of the workers. At the best of times till the mid-nineteenth century, about 10 per cent of the urban population were extremely poor. In periods of economic slump, like the 1830s, the proportion of unemployed went up to anything between 35 and 75 per cent in different regions. The fear of unemployment made workers hostile to the introduction of new technology. When the Spinning Jenny was introduced in
 "
Q. 2. Why were Victorian industrialists not interested to introduce mechanism in England ? Give any four reasons. Or 		Why did some industrialists in the 19th century Europe prefer hand labour over machines ? Explain.  		 Or 		Why could mechanical technology not replace human labour in Victorian Britain ? Explain. ,"Ans. In victorian Britain, there was no shortage of human labour, so industrialists had no problem of labour shortage or high wage costs. They did not want to introduce machines that got rid of human labour and required large capital investment.  In many industries the demand for labour was seasonal. Gas works and breweries were especially busy through the cold months. So they needed more workers to meet their peak demand. Book binders and printers, catering to X-mas demand, too needed extra hands before December.  A range of products could be produced only with hand labour. Machines were oriented to produce uniform standardised goods for a mass market. But the demand in the market was often for goods with intricate designs and specific shapes.  The aristocrats and bourgeoisie preferred things produced by hand in Victorian Britain. Hand-made products came to symbolise refinement and class.  Hand-made products were better finished, individually produced and carefully designed.","In Victorian Britain there was no shortage of human labour. Poor peasants and vagrants moved to the cities in large numbers in search of jobs, waiting for work. As you will know, when there is plenty of labour, wages are low. So industrialists had no problem of labour shortage or high wage costs. They did not want to introduce machines that got rid of human labour and required large capital investment.
 hammers were produced and 45 kinds of axes. These required human skill, not mechanical technology. In Victorian Britain, the upper classes – the aristocrats and the bourgeoisie – preferred things produced by hand. Handmade products came to symbolise refinement and class. They were better finished, individually produced, and carefully designed. Machinemade goods were for export to the colonies. In countries with labour shortage, industrialists were keen on using mechanical power so that the need for human labour can be minimised. This was the case in nineteenth-century America. Britain, however, had no problem hiring human hands.
 "
"Q. 3. What was ‘proto-industrialization’ ? Explain the importance of proto-industrialization.  [Board Term 1, 2014 , (WQ7FXWC ] Or 		 What is meant by Proto-industrialization ? Explain any four economic effects of the Proto-industrial system.  Or 		What is meant by Proto-industrialization ? How did it affect the rural peasants and artisans ? ","Ans. Proto-industrialization refers to the system of industries that existed in Europe before the arrival of modern machine run factories. Large scale industrial production took place for an international market. It was based in the countryside, not in factories. Effects :  Open fields were disappearing and commons were being enclosed so common people had no alternative sources of income.  Many had small plots of land which could not provide work for all family members.  Merchants offered them advances for which they agreed.  They got a source of income which supplemented their shrinking income from cultivation.","3. Explain what is meant by proto-industrialisation.
 "
Q. 4. Explain the process of industrialization in Britain during the nineteenth century.  Or What were the principal features of Industrialization process of England in 19th century ? ,Ans.  Cotton industry grew rapidly followed by iron and steel industry.  Introduction of railways added to industrial growth.  New factories could not displace traditional industries.  Industries tried to improve their speed and quality of production.  Implementation of technology happened at a slow rate.,"Second: the new industries could not easily displace traditional industries. Even at the end of the nineteenth century, less than 20 per cent of the total workforce was employed in technologically advanced industrial sectors. Textiles was a dynamic sector, but a large portion of the output was produced not within factories, but outside, within domestic units. Third: the pace of change in the ‘traditional’ industries was not set by steam-powered cotton or metal industries, but they did not remain entirely stagnant either. Seemingly ordinary and small innovations were the basis of growth in many non-mechanised sectors such as food processing, building, pottery, glass work, tanning, furniture making, and production of implements.
 "
Q. 5. Describe any five major problems faced by new European merchants in setting up their industries in towns before the industrial revolution. ,"Ans.  Due to the expansion of world trade, the merchants wanted to expand their production. But trade and craft guilds were very powerful.  They could create money problems for the merchants in their town.  Rulers had granted different guilds and the monopoly rights to produce and trade in specific products. So merchants were handicapped in towns.  Guilds regulated competition and prices.  In the countryside, peasants and artisans were available for work. ","In the countryside poor peasants and artisans began working for merchants. As you have seen in the textbook last year, this was a time when open fields were disappearing and commons were being enclosed. Cottagers and poor peasants who had earlier depended on common lands for their survival, gathering their firewood, berries, vegetables, hay and straw, had to now look for alternative sources of income. Many had tiny plots of land which could not provide work for all members of the household. So when merchants came around and offered advances to produce goods for them, peasant households eagerly agreed. By working for the merchants, they
 The Age of Industrialisation
 In the seventeenth and eighteenth centuries, merchants from the towns in Europe began moving to the countryside, supplying money to peasants and artisans, persuading them to produce for an international market. With the expansion of world trade and the acquisition of colonies in different parts of the world, the demand for goods began growing. But merchants could not expand production within towns. This was because here urban crafts and trade guilds were powerful. These were associations of producers that trained craftspeople, maintained control over production, regulated competition and prices, and restricted the entry of new people into the trade. Rulers granted different guilds the monopoly right to produce and trade in specific products. It was therefore difficult for new merchants to set up business in towns. So they turned to the countryside.
 In the seventeenth and eighteenth centuries, merchants from the towns in Europe began moving to the countryside, supplying money to peasants and artisans, persuading them to produce for an international market. With the expansion of world trade and the acquisition of colonies in different parts of the world, the demand for goods began growing. But merchants could not expand production within towns. This was because here urban crafts and trade guilds were powerful. These were associations of producers that trained craftspeople, maintained control over production, regulated competition and prices, and restricted the entry of new people into the trade. Rulers granted different guilds the monopoly right to produce and trade in specific products. It was therefore difficult for new merchants to set up business in towns. So they turned to the countryside.
 "
Q. 6. “Getting a job in factories was always difficult in the 19th century.” Justify the statement comparing the case of England and India. ,"Ans.  England : The actual possibility of getting a job depended on existing network of friendship and kin relationship. A person was more likely to get a job if he had a friend or a relative working in the factory. Many who did not have connections had to wait for weeks spending nights under bridges or in the night shelters.  India : In India, the member of job seekers was always more than the jobs available. Industrialists usually employed jobbers, who usually were old and trusted workers to get new recruits. The jobber got people from his village, ensured them job and helped them settle in the city. Jobbers eventually began demanding money for the favours they showed and controlled the lives of workers. ","4.2 Where Did the Workers Come From? Factories needed workers. With the expansion of factories, this demand increased. In 1901, there were 584,000 workers in Indian factories. By 1946 the number was over 2,436, 000. Where did the workers come from?
 Over time, as news of employment spread, workers travelled great distances in the hope of work in the mills. From the United Provinces, for instance, they went to work in the textile mills of Bombay and in the jute mills of Calcutta.
 Over time, as news of employment spread, workers travelled great distances in the hope of work in the mills. From the United Provinces, for instance, they went to work in the textile mills of Bombay and in the jute mills of Calcutta.
 The Age of Industrialisation
 In most industrial regions workers came from the districts around. Peasants and artisans who found no work in the village went to the industrial centres in search of work. Over 50 per cent workers in the Bombay cotton industries in 1911 came from the neighbouring district of Ratnagiri, while the mills of Kanpur got most of their textile hands from the villages within the district of Kanpur. Most often millworkers moved between the village and the city, returning to their village homes during harvests and festivals. Fig. 19 – Young workers of a Bombay mill, early twentieth century. When workers went back to their village homes, they liked dressing up.
 In most industrial regions workers came from the districts around. Peasants and artisans who found no work in the village went to the industrial centres in search of work. Over 50 per cent workers in the Bombay cotton industries in 1911 came from the neighbouring district of Ratnagiri, while the mills of Kanpur got most of their textile hands from the villages within the district of Kanpur. Most often millworkers moved between the village and the city, returning to their village homes during harvests and festivals. Fig. 19 – Young workers of a Bombay mill, early twentieth century. When workers went back to their village homes, they liked dressing up.
 95 2020-21
 Getting jobs was always difficult, even when mills multiplied and the demand for workers increased. The numbers seeking work were always more than the jobs available. Entry into the mills was also restricted. Industrialists usually employed a jobber to get new recruits. Very often the jobber was an old and trusted worker. He got people from his village, ensured them jobs, helped them settle in the city and provided them money in times of crisis. The jobber therefore became a person with some authority and power. He began demanding money and gifts for his favour and controlling the lives of workers. The number of factory workers increased over time. However, as you will see, they were a small proportion of the total industrial workforce. Source E Vasant Parkar, who was once a millworker in Bombay, said: ‘The workers would pay the jobbers money to get their sons work in the mill … The mill worker was closely associated with his village, physically and emotionally. He would go home to cut the harvest and for sowing. The Konkani would go home to cut the paddy and the Ghati, the sugarcane. It was an accepted practice for which the mills granted leave.’
 Getting jobs was always difficult, even when mills multiplied and the demand for workers increased. The numbers seeking work were always more than the jobs available. Entry into the mills was also restricted. Industrialists usually employed a jobber to get new recruits. Very often the jobber was an old and trusted worker. He got people from his village, ensured them jobs, helped them settle in the city and provided them money in times of crisis. The jobber therefore became a person with some authority and power. He began demanding money and gifts for his favour and controlling the lives of workers. The number of factory workers increased over time. However, as you will see, they were a small proportion of the total industrial workforce. Source E Vasant Parkar, who was once a millworker in Bombay, said: ‘The workers would pay the jobbers money to get their sons work in the mill … The mill worker was closely associated with his village, physically and emotionally. He would go home to cut the harvest and for sowing. The Konkani would go home to cut the paddy and the Ghati, the sugarcane. It was an accepted practice for which the mills granted leave.’
 "
Q. 7. Describe the life of the workers in Victorian Britain. ,Ans.  Labour was in abundance.  Job opportunities were few.  Job seekers who came from villages had to spend the night under bridges or in night shelters and they had no place to stay in the city.  Much of the work was seasonal in nature such as book binding.  Wages were low and life was difficult when prices of goods in the city rose sharply.  Workers had to look for odd jobs when they could not find proper employment in factories. ,"The abundance of labour in the market affected the lives of workers. As news of possible jobs travelled to the countryside, hundreds tramped to the cities. The actual possibility of getting a job depended on existing networks of friendship and kin relations. If you had a relative or a friend in a factory, you were more likely to get a job quickly. But not everyone had social connections. Many jobseekers had to wait weeks, spending nights under bridges or in night
 "
Q. 8. Enumerate the features of the proto-industrial system. ,"Ans.  It was a decentralised system of production.  Control on production was in the hands of merchants but goods were produced by a vast number of producers working in their family farms.  Whole family was involved in such a system.  Each merchant was controlling hundreds of workers.  By working for their merchants, workers could remain in the countryside and continue to cultivate their small plots.","In the countryside poor peasants and artisans began working for merchants. As you have seen in the textbook last year, this was a time when open fields were disappearing and commons were being enclosed. Cottagers and poor peasants who had earlier depended on common lands for their survival, gathering their firewood, berries, vegetables, hay and straw, had to now look for alternative sources of income. Many had tiny plots of land which could not provide work for all members of the household. So when merchants came around and offered advances to produce goods for them, peasant households eagerly agreed. By working for the merchants, they
 The Age of Industrialisation
 In the seventeenth and eighteenth centuries, merchants from the towns in Europe began moving to the countryside, supplying money to peasants and artisans, persuading them to produce for an international market. With the expansion of world trade and the acquisition of colonies in different parts of the world, the demand for goods began growing. But merchants could not expand production within towns. This was because here urban crafts and trade guilds were powerful. These were associations of producers that trained craftspeople, maintained control over production, regulated competition and prices, and restricted the entry of new people into the trade. Rulers granted different guilds the monopoly right to produce and trade in specific products. It was therefore difficult for new merchants to set up business in towns. So they turned to the countryside.
 could remain in the countryside and continue to cultivate their small plots. Income from proto-industrial production supplemented their shrinking income from cultivation. It also allowed them a fuller use of their family labour resources. Within this system a close relationship developed between the town and the countryside. Merchants were based in towns but the work was done mostly in the countryside. A merchant clothier in England purchased wool from a wool stapler, and carried it to the spinners; the yarn (thread) that was spun was taken in subsequent stages of production to weavers, fullers, and then to dyers. The finishing was done in London before the export merchant sold the cloth in the international market. London in fact came to be known as a finishing centre.
 New words Stapler – A person who ‘staples’ or sorts wool according to its fibre Fuller – A person who ‘fulls’ – that is, gathers – cloth by pleating Carding – The process in which fibres, such as cotton or wool, are prepared prior to spinning
 This proto-industrial system was thus part of a network of commercial exchanges. It was controlled by merchants and the goods were produced by a vast number of producers working within their family farms, not in factories. At each stage of production 20 to 25 workers were employed by each merchant. This meant that each clothier was controlling hundreds of workers.
 This proto-industrial system was thus part of a network of commercial exchanges. It was controlled by merchants and the goods were produced by a vast number of producers working within their family farms, not in factories. At each stage of production 20 to 25 workers were employed by each merchant. This meant that each clothier was controlling hundreds of workers.
 "
"Q. 9. Explain, from where did the workers come and how did they get job in Industry in the early twentieth century ? ","Ans.  As the news of employment spread, workers travelled great distances in the hope of work in the mills. For instance, from the United Provinces, they went to work in the textile mills of Bombay and in the jute mills of Calcutta.  Getting job was always difficult, even when mills multiplied and the demand for the workers increased. The numbers seeking work were always more than the job available.  Entry into the mills was also restricted. The actual possibility of getting a job depended on existing networks of friendship and personal relations.  Industrialists employed jobbers to get new recruits. Very often the jobber was an old and trusted worker. He got people from his village, ensured them job, helped them settle in the city and provided them with money in times of crisis.  The jobber became a person with some authority and power. He began demanding money and gift for his favour and controlling the lives of workers.","4.2 Where Did the Workers Come From? Factories needed workers. With the expansion of factories, this demand increased. In 1901, there were 584,000 workers in Indian factories. By 1946 the number was over 2,436, 000. Where did the workers come from?
 Over time, as news of employment spread, workers travelled great distances in the hope of work in the mills. From the United Provinces, for instance, they went to work in the textile mills of Bombay and in the jute mills of Calcutta.
 Over time, as news of employment spread, workers travelled great distances in the hope of work in the mills. From the United Provinces, for instance, they went to work in the textile mills of Bombay and in the jute mills of Calcutta.
 The Age of Industrialisation
 In most industrial regions workers came from the districts around. Peasants and artisans who found no work in the village went to the industrial centres in search of work. Over 50 per cent workers in the Bombay cotton industries in 1911 came from the neighbouring district of Ratnagiri, while the mills of Kanpur got most of their textile hands from the villages within the district of Kanpur. Most often millworkers moved between the village and the city, returning to their village homes during harvests and festivals. Fig. 19 – Young workers of a Bombay mill, early twentieth century. When workers went back to their village homes, they liked dressing up.
 In most industrial regions workers came from the districts around. Peasants and artisans who found no work in the village went to the industrial centres in search of work. Over 50 per cent workers in the Bombay cotton industries in 1911 came from the neighbouring district of Ratnagiri, while the mills of Kanpur got most of their textile hands from the villages within the district of Kanpur. Most often millworkers moved between the village and the city, returning to their village homes during harvests and festivals. Fig. 19 – Young workers of a Bombay mill, early twentieth century. When workers went back to their village homes, they liked dressing up.
 95 2020-21
 Getting jobs was always difficult, even when mills multiplied and the demand for workers increased. The numbers seeking work were always more than the jobs available. Entry into the mills was also restricted. Industrialists usually employed a jobber to get new recruits. Very often the jobber was an old and trusted worker. He got people from his village, ensured them jobs, helped them settle in the city and provided them money in times of crisis. The jobber therefore became a person with some authority and power. He began demanding money and gifts for his favour and controlling the lives of workers. The number of factory workers increased over time. However, as you will see, they were a small proportion of the total industrial workforce. Source E Vasant Parkar, who was once a millworker in Bombay, said: ‘The workers would pay the jobbers money to get their sons work in the mill … The mill worker was closely associated with his village, physically and emotionally. He would go home to cut the harvest and for sowing. The Konkani would go home to cut the paddy and the Ghati, the sugarcane. It was an accepted practice for which the mills granted leave.’
 Getting jobs was always difficult, even when mills multiplied and the demand for workers increased. The numbers seeking work were always more than the jobs available. Entry into the mills was also restricted. Industrialists usually employed a jobber to get new recruits. Very often the jobber was an old and trusted worker. He got people from his village, ensured them jobs, helped them settle in the city and provided them money in times of crisis. The jobber therefore became a person with some authority and power. He began demanding money and gifts for his favour and controlling the lives of workers. The number of factory workers increased over time. However, as you will see, they were a small proportion of the total industrial workforce. Source E Vasant Parkar, who was once a millworker in Bombay, said: ‘The workers would pay the jobbers money to get their sons work in the mill … The mill worker was closely associated with his village, physically and emotionally. He would go home to cut the harvest and for sowing. The Konkani would go home to cut the paddy and the Ghati, the sugarcane. It was an accepted practice for which the mills granted leave.’
 "
Q. 10. How did the Industrial Revolution in England affect Indian economy ? ,"Ans. Affects of Industrial Revolution in England on Indian Economy :  Before the Industrial Revolution, India was a major producer of cotton and indigo, spices but after revolution it suffered a set back.  Industrial Revolution enabled England to produce more and more goods at cheaper rates. So they chose India as a vast market.  The industrial revolution threw the Indian artisans and handicrafts out of jobs.  Heavy duties were imposed on Indian goods.  WORK, LIFE  Characteristics of the city.  Social change in the city.  Politics in the city.  The city in colonial India.  Cities and the challenge of Environment. ¾¾ Case studies : London and Bombay in the 19th and 20th century. zz Though urbanization has a long history, the modern city worldwide has developed only over the last 200 years. zz 3 historical processes have shaped modern cities namely :  rise of industrial capitalism,  the establishment of colonial rule over large parts of the world. TOPIC - 1 London in the 19th and 20th Century .... P. 27 TOPIC - 2 Bombay in the 19th and 20th Century .... P. 31  development of democratic ideals. zz In 1851, more than three quarters of the adults living in Manchester were migrants from rural areas. zz As London grew crime, flourished; 20,000 criminals resided in London in the 1870s. zz The 1861 census recorded a quarter of a million domestic servants in London, of whom a large portion were women. zz Andrew mearns, a clergyman who wrote ‘The Bitter Cry of outcast London” in the 1880s showed why crime was more profitable than labouring in small underpaid factories. zz Individual landowners of London put up cheap, and usually unsafe, tenements for the new migrants. zz A variety of steps were taken to clean up London. zz By 1880 the expanded train service was carrying 40 million passengers a year in London. zz London tube railway led to a massive displacement of the London poor, between the two world wars. zz A new feeling of individualism cropped up in cities where the public space became increasingly male dominated and women controlled the domestic sphere. zz On one side for the wealthy Britishers, long series of annual ‘London Season’ was held; on the other hand, in the severe winter of 1886, several poor Londoners exploded in a riot. When the same was repeated in 1887 it was brutally suppressed by the police. This incident was named Bloody Sunday of November 1887. zz The pace of urbanisation in India was slow under the colonial rule. zz In India, a large proportion of these urban dwellers were residents of the three Presidency cities. zz City development occurred everywhere at the expense of ecology and environment. zz Despite its problems, the city has always been attractive to those seeking freedom and opportunity. WORK, LIFE AND LEISURE zzUrbanization : The process of development of a city or a town. : A theory that promotes the welfare of a person rather than the society. zzMuseum : A building used for exhibition and storage of objects of the past or related with heritage or any interesting unique objects is known as museum. zzChawls : An Indian word refers to multistoried structure which is divided into a number of smaller one room apartments. zzBrahma : The God of creation according to the Hindu mythology. zzAkharas : Traditional wrestling schools in India. zzAsphyxiation : Suffocation due to lack of oxygen supply. zzPhilanthropist : A person who works for social upliftment and charity, donating time and money for the purpose. zzTenements : Cheap, usually unsafe one-room accommodation for migrant workers. zzDepressed classes : Term used for ‘lower castes’ and ‘untouchables’ . zzPresidency cities : The capitals of the Bombay, Bengal and Madras Presidencies in British India. zzGreen Belt : An area of open land with plants and trees for maintaining natural habitation and environment in and around the city. zzReclamation : Reclaiming of marshy or submerged areas for settlements. zzTemperance Movement : A social reform movement led by middle-class people. It emerged in Britain and America from the 19th century onwards. zzIndividualism zz1661 : British King Charles II was married to the princess of Portuguese. : Land Reclamation began in Bombay. zz1810 : Population of London was one million. zz1819 : Bombay became the capital of Bombay Presidency, after the Anglo-Maratha war. zz1847 and 1853 : The Smoke Abatement Acts of 1847 and 1853 were passed. zz1852 : Louis Napoleon III  declared himself the Emperor of France. zz1854 : First Indian cotton textile mill was set up in Bombay. zz1863 : The first section of underground railway in the world was opened linking Paddington and Farrington. zz1865 : Bombay’s First Municipal Commissioner, Arthur Craswford, was appointed. zz1870 : Compulsory Elementary Education Act was passed. zz1880 : Population of London was 4 million. zz1880 : The underground train service was expanded completely. zz1887 : 13th November, 1887 a riot occurred in London, which is known as ‘the Bloody Sunday’. zz1889 : Dock worker’s strike. zz1898 : The city of Bombay Improvement Trust was established. zz1901 : Census reports that 80% of Bombay’s inhabitants reside in one room houses. zz1902 : The First Factory Act passed in England. zz1913 : Dada Saheb Phalke made ‘Raja Harish chandra’, India’s first feature film. zz1917 : Russian Revolution. zz1918 : Bombay Rent Control Act was passed to keep rents reasonable. zz1920 : The rice mills of Tollygunge began to burn rice husk instead of coal to reduce industrial smoke. zz1925 : Bombay became India’s first film capital. zz1784 1. History of London city 		http://www.oldbaileyonline.org/static/population-history-of-london.jsp 2. History of Bombay city z . z z In order to control the crime. The widespread use of coal in homes and industries in 19th cent. England raised serious environmental problems. Despite all these problems, city life ushered new routes to social and economic mobility that the city offered to the millions who made it their home. Calcutta too had a long history of air pollution. In 1863, Calcutta became the first Indian city to get smoke nuisance legislation WORK, LIFE AND LEISURE","3.5 India and the Great Depression If we look at the impact of the depression on India we realise how integrated the global economy had become by the early twentieth century. The tremors of a crisis in one part of the world were quickly relayed to other parts, affecting lives, economies and societies worldwide. In the nineteenth century, as you have seen, colonial India had become an exporter of agricultural goods and importer of manufactures. The depression immediately affected Indian trade. India’s exports 72 2020-21
 "
Q. 1. What led the colonial government to pass the Vernacular Press Act in 1878 ? How did it affect the vernacular Newspaper ? ,"Ans.  Nationalists in India used print media to publish the evil affects of British rule and spread new ideas.  As vernacular newspapers became assertively nationalist, the colonial government decided to take strong measures.  In 1878 the vernacular press act was passed which provided the government with intensive rights to censor reports and efitorials in the vernacular press.  The government started keeping regular track on vernacular news papers. If it published some material which was considered to be seditious, the government seized the press and confiscated the printing machines.  Despite repressive measures nationalist newspapers grew in numbers in all parts of India.","By the 1820s, the Calcutta Supreme Court passed certain regulations to control press freedom and the Company began encouraging publication of newspapers that would celebrate Britsh rule. In 1835, faced with urgent petitions by editors of English and vernacular newspapers, Governor-General Bentinck agreed to revise press laws. Thomas Macaulay, a liberal colonial official, formulated new rules that restored the earlier freedoms. After the revolt of 1857, the attitude to freedom of the press changed. Enraged Englishmen demanded a clamp down on the ‘native’ press. As vernacular newspapers became assertively nationalist, the colonial government began debating measures of stringent control. In 1878, the Vernacular Press Act was passed, modelled on the Irish Press Laws. It provided the government with extensive rights to censor reports and editorials in the vernacular press. From now on the government kept regular track of the vernacular newspapers published in different provinces. When a report was judged as seditious, the newspaper was warned, and if the warning was ignored, the press was liable to be seized and the printing machinery confiscated. Despite repressive measures, nationalist newspapers grew in numbers in all parts of India. They reported on colonial misrule and encouraged nationalist activities. Attempts to throttle nationalist criticism provoked militant protest. This in turn led to a renewed cycle of persecution and protests. When Punjab revolutionaries were deported in 1907, Balgangadhar Tilak wrote with great sympathy about them in his Kesari. This led to his imprisonment in 1908, provoking in turn widespread protests all over India.
 "
