question,answer,context
What are the characteristics of coastal plains of India?,"● These are narrow coastal strips, running along the Arabian Sea on the west and Bay of Bengal on the east. ● These are known as western coast and eastern coast of the coastal plains. ● The western coast is sandwiched between the Western Ghats and the Arabian Sea. ● It is a narrow plain and consists of three sections. The northern part of the coast is called the ‘Konkan’, the central is called ‘Kannad Plain’ and the southern part is called the ‘Malabar Coast’. ● The plains along the Bay of Bengal are wide and level. ● In the northern part, it is called Northern Circas, while the southern part is known as Coromandal Coasts. ● Large rivers such as the Mahanadi, the Godavari, the Krishna and the Kaveri form extensive deltas on the eastern coasts. ● Lake Chilika is also located on the eastern coast. It is the largest salt water lake of India.","more prominent near the Indo-Pakistan boundary. If you visit Jaisalmer, you may go to see a group of barchans. The Coastal Plains The Peninsular plateau is flanked by stretch of narrow coastal strips, running along the Arabian Sea on the west and the Bay of Bengal on the east. The western coast, sandwiched between the Western Ghats and the Arabian Sea, is a narrow plain. It consists of three sections. The northern part of the coast is called the Konkan (Mumbai – Goa), the central stretch is called the Kannad Plain, while the southern stretch is referred to as the Malabar coast.
 The Indian Desert The Indian desert lies towards the western margins of the Aravali Hills. It is an undulating sandy plain covered with sand dunes. This region receives very low rainfall below 150 mm per year. It has arid climate with low vegetation cover. Streams appear during the rainy season. Soon after they disappear into the sand as they do not have enough water to reach the sea. Luni is the only large river in this region. Figure 2.8 : The Coastal Plains
 The plains along the Bay of Bengal are wide and level. In the northern part, it is referred to as the Northern Circar, while the southern part is known as the Coromandel Coast. Large rivers, such as the Mahanadi, the Godavari, the Krishna and the Kaveri have formed extensive delta on this coast. Lake Chilika is an important feature along the eastern coast. Figure 2.7 : The Indian Desert
 The plains along the Bay of Bengal are wide and level. In the northern part, it is referred to as the Northern Circar, while the southern part is known as the Coromandel Coast. Large rivers, such as the Mahanadi, the Godavari, the Krishna and the Kaveri have formed extensive delta on this coast. Lake Chilika is an important feature along the eastern coast. Figure 2.7 : The Indian Desert
 "
What is the significance of the Himalayas to India?,"(i) The Himalayas lie on the northern border of India like a physical barrier. They separate India from Central Asia. (ii) They have huge cover of snow and glaciers which are the sources for a number of perennial rivers of India. These rivers helped in the formation of northern plains of India, therefore provide water for irrigation, navigation and for generating hydel-power.  (iii) The Himalayas also act as climatic barriers, since they protect the northern plains in winters from the freezing cold winds blowing from Central Asia. They are also able to stop and deflect the rain bearing southern-west monsoon winds towards northern plains of India. (iv) Forests in the foothills of Himalayas provide habitat for a number of wild animals, birds, insects, etc. (v) In Himadari, there are a number of beautiful hill stations like Shimla, Mussoorie, Nainital, Darjeeling. (vi) Besides, these mountains also provide a natural protection to India from any kind of invasion from outside.  ","The Himalayan Mountains The Northern Plains The Peninsular Plateau The Indian Desert The Coastal Plains The Islands
 The Himalayan Mountains The Himalayas, geologically young and structurally fold mountains stretch over the northern borders of India. These mountain ranges run in a west-east direction from the Indus to the Brahmaputra. The Himalayas represent the loftiest and one of the most rugged mountain barriers of the world. They form an arc, which covers a distance of about 2,400 Km. Their width varies from 400 Km in Kashmir to 150 Km in Arunachal Pradesh. The altitudinal variations are greater in the eastern half than those in the western half. The Himalaya consists of three parallel ranges in its longitudinal extent. A number of valleys lie between these ranges. The northern-most range is known as the Great or Inner Himalayas or the Himadri. It is the most continuous range consisting of the loftiest peaks with an average height of 6,000 metres. It contains all prominent Himalayan peaks.
 The Himalayan Mountains The Himalayas, geologically young and structurally fold mountains stretch over the northern borders of India. These mountain ranges run in a west-east direction from the Indus to the Brahmaputra. The Himalayas represent the loftiest and one of the most rugged mountain barriers of the world. They form an arc, which covers a distance of about 2,400 Km. Their width varies from 400 Km in Kashmir to 150 Km in Arunachal Pradesh. The altitudinal variations are greater in the eastern half than those in the western half. The Himalaya consists of three parallel ranges in its longitudinal extent. A number of valleys lie between these ranges. The northern-most range is known as the Great or Inner Himalayas or the Himadri. It is the most continuous range consisting of the loftiest peaks with an average height of 6,000 metres. It contains all prominent Himalayan peaks.
 Figure 2.3 : The Himalayas
 of 10-50 Km and have an altitude varying between 900 and 1100 metres. These ranges are composed of unconsolidated sediments brought down by rivers from the main Himalayan ranges located farther north. These valleys are covered with thick gravel and alluvium. The longitudinal valley lying between lesser Himalaya and the Shiwaliks are known as Duns. Dehra Dun, Kotli Dun and Patli Dun are some of the well-known Duns. Besides the longitudinal divisions, the Himalayas have been divided on the basis of regions from west to east. These divisions have been demarcated by river valleys. For example, the part of Himalayas lying between Indus and Satluj has been traditionally known as Punjab Himalaya but it is also known regionally as Kashmir and Himachal Himalaya from west to east respectively. The part of the Himalayas lying between Satluj and Kali rivers is known as Kumaon Himalayas. The Kali and Teesta rivers demarcate the Nepal Himalayas and the part lying between Teesta and Dihang rivers is known as Assam Himalayas. There are re gio nal names also in thes e b r o a d
 categories. Find out some regional names of the Himalayas The Brahmaputra marks the eastern-most boundary of the Himalayas. Beyond the Dihang gorge, the Himalayas bend sharply to the south and spread along the eastern boundary of India. They are known as the Purvachal or the Eastern hills and mountains. These hills running through the north-eastern states are mostly composed of strong sandstones, which are sedimentary rocks. Covered with dense forests, they mostly run as parallel ranges and valleys. The Purvachal comprises the Patkai hills, the Naga hills, the Manipur hills and the Mizo hills.
 "
What are the minimum conditions for a democratic election? Do people have real choice in a democratic election?,"Minimum conditions for democratic elections are as follows: (i) Everyone should be able to choose. This means that everyone should have one vote and every vote should have equal value. (ii) Parties and candidates should be free to contest elections and should offer some real choice to the voters. (iii) The choice should be offered at regular intervals. Elections must be held every few years. (iv) The candidates preferred by the people should get elected. (v) Elections should be conducted in a free and fair manner, where people can choose as they wish.","W h y do w wee nee needd ele elecc tions? Elections take place regularly in any democracy. There are more than one hundred countries in the world in which elections take place to choose people’s representatives. We also read that elections are held in many countries that are not democratic. But why do we need elections? Let us try to imagine a democracy without elections. A rule of the people is possible without any elections if all the people can sit together everyday and take all the decisions. But as we have already seen in Chapter 1, this is not possible in any large community. Nor is it possible for everyone to have the time and knowledge to take decisions on all matters. Therefore in most democracies people rule through their representatives. Is there a democratic way of selecting representatives without elections? Let us think of a place where representatives are selected on the basis of age and experience. Or a place where they are chosen on the basis of education or knowledge. There could be some difficulty in deciding on who is more experienced or knowledgable. But let us say the people can resolve these difficulties. Clearly, such a place does not require elections.
 But can we call this place a democracy? How do we find out if the people like their representatives or not? How do we ensure that these representatives rule as per the wishes of the people? How to make sure that those who the people don’t like do not remain their representatives? This requires a mechanism by which people can choose their representatives at regular intervals and change them if they wish to do so. This mechanism is called election. Therefore, elections are considered essential in our times for any representative democracy. In an election the voters make many choices: < They can choose who will make laws for them. < They can choose who will form the government and take major decisions. < They can choose the party whose policies will guide the government and law making.
 W ha es an ele hatt mak makes elecc tion democr democraa tic? Elections can be held in many ways. All democratic countries hold elections. But most non-democratic countries also hold some kind of elections. How do we distinguish democratic elections from any other election? We have discussed this question briefly in Chapter 1. We discussed many examples of countries where elections are held but they can’t really be called democratic elections. Let us recall what we learnt there and start with a simple list of the minimum conditions of a democratic election: < First, everyone should be able to choose. This means that everyone should have one vote and every vote should have equal value. DEMOCRATIC POLITICS
 there should be something to choose from. Parties and candidates should be free to contest elections and should offer some real choice to the voters. < Third, the choice should be offered at regular intervals. Elections must be held regularly after every few years. < Fourth, the candidate preferred by the people should get elected. < Fifth, elections should be conducted in a free and fair manner where people can choose as they really wish. These might look like very simple and easy conditions. But there are many countries where these are not fulfilled. In this chapter we will apply these conditions to the elections held in our own country to see if we can call these democratic elections.
 "
What are the merits and demerits of an electoral competition?,"Merits: (i) In an ideal world, all political leaders know what is good for the people and are motivated only by a desire to serve them. (ii) Our constitution makers opted for free competition in elections as the way to select our future leaders, because this system works better in the long run. (iii) Political leaders are motivated by a desire to advance in their political careers. They want to remain in power or get power and position for themselves for which, they can compete with other political parties. Demerits: (i) An electoral competition creates a sense of disunity and factionalism in every locality. (ii) Different political parties and leaders often level allegations against one another. (iii) Parties and candidates often use dirty tricks to win elections. ","Elections are thus all about political competition. This competition takes various forms. The most obvious form is the competition among political parties. At the constituency level, it takes the form of competition among several candidates. If there is no competition, elections will become pointless. But is it good to have political competition? Clearly, an electoral competition has many demerits. It creates a sense of disunity and ‘factionalism’ in every locality. You would have heard of people complaining of ‘party-politics’ in your locality. Different political parties and leaders often level allegations against one another. Parties and candidates often use dirty tricks to win elections. Some people say that this pressure to win electoral fights does not allow sensible long-term policies to be formulated. Some good people who ELECTORAL POLITICS
 may wish to serve the country do not enter this arena. They do not like the idea of being dragged into unhealthy competition. Our Constitution makers were aware of these problems. Yet they opted for free competition in elections as the way to select our future leaders. They did so because this system works better in the long run. In an ideal world all political leaders know what is good for the people and are motivated only by a desire to serve them. Political competition is not necessary in such an ideal world. But that is not what happens in real life. Political leaders all over the world, like all other professionals, are motivated by a desire to advance their political careers. They want to remain in power or get power and positions for themselves.They may wish to serve the people as well, but it is risky to depend entirely on their sense of duty. Besides even when they wish to serve the people, they may not know what is required to do so, or their ideas may not match what the people really want. How do we deal with this real life situation? One way is to try and improve the knowledge and character of political leaders. The other and more realistic way is to set up a system where political leaders are rewarded for serving the people and punished for not doing so. Who decides this reward or punishment? The simple answer is: the people. This is what electoral competition does. Regular electoral competition provides incentives to political parties and leaders. They know that if they raise issues that people want to be raised, their popularity and chances of victory will increase in the next elections. But if they fail to satisfy the voters with their work they will not be able to win again. 37
 "
How are elections held in India?,"(i) Lok Sabha and Vidhan Sabha elections are held regularly, after every five years. (ii) After five years, the term of all the elected representatives comes to an end. (iii) The Lok Sabha or Vidhan Sabha stands dissolved. (iv) Elections are held in all constituencies at the same time either on the same day or within a few days. This is called a ‘general election’. (v) Sometimes, elections are held only for one constituency to fill the vacancy caused by the death or resignation of a member. This is called a ‘byelection’.","3.2 WHAT IS OUR SYSTEM Can we say that Indian elections are democratic? To answer this question, let us take a look at how elections are held in India. Lok Sabha and Vidhan Sabha (Assembly) elections are held regularly after every five years. After five years the term of all the elected representatives comes to an end. The Lok Sabha or Vidhan Sabha stands ‘dissolved’. Elections are held in all constituencies at the same time, either on the same day or within a few days. This is called a general election. Sometimes election is held only for one constitutency to fill the vacancy caused by death or resignation of a member. This is
 "
How was the system of ‘reserved constituencies’ introduced for the SCs and STs?,"(i) Some constituencies are reserved for the people who belong to the Scheduled Castes and Scheduled Tribes. (ii) In an SC-reserved constituency, only someone who belongs to the scheduled caste can stand for elections. (iii) Similarly, only those belonging to a scheduled tribe can contest elections from a constituency reserved for STs. (iv) Currently, 79 seats are reserved for the Scheduled Castes and 41 for the Scheduled Tribes in the Lok Sabha. (v) This number is in proportion to their share in the total population; thus the reserved seats for SCs and STs do not take away the legitimate share of any other social group.","Our Constitution entitles every citizen to elect her/his representative and to be elected as a representative. The Constitution makers, however, were worried that in an open electoral competition, certain weaker sections may not stand a good chance to get elected to the Lok Sabha and the state Legislative Assemblies. They may not have the required resources, education and contacts to contest and win elections against others. Those who are influential and resourceful may prevent them from winning elections. If that happens, our Parliament and Assemblies would be deprived of the voice of a significant section of our population. That would make our democracy less representative and less democratic. So, the makers of our Constitution thought of a special system of reserved constituencies for the weaker sections. Some constituencies are reserved for people who belong to the Scheduled Castes [SC] and Scheduled Tribes [ST]. In a SC reserved constituency only someone who belongs to the Scheduled Castes can stand for election. Similarly only those belonging to the Scheduled Tribes can contest an election from a constituency reserved for ST. Currently, in the Lok Sabha, 84 seats are reserved for the Scheduled Castes and 47 for the Scheduled Tribes (as on 26 January 2019). This number is in proportion to their share in the total population. Thus the reserved seats for SC and ST do not take away the legitimate share of any other social group. This system of reservation was extended later to other weaker sections at the district and local level. In many states, seats in rural (panchayat) and urban (municipalities and corporations)
 local bodies are now reserved for Other Backward Classes (OBC) as well. However, the proportion of seats reserved varies from state to state. Similarly, one-third of the seats are reserved in rural and urban local bodies for women candidates.
 "
How does a party file a nomination for its candidate?,"(i) In order to be a candidate, the minimum age is 25 years. (ii) Political parties nominate their candidates who get the party symbol and support. (iii) Party’s nomination is often called a party ‘ticket’. (iv) Every person who wishes to contest an election has to fill a ‘nomination form’ and give some money as ‘security deposit’. If the information provided is not correct, the nomination can be cancelled and the security deposit is returned. ","N omina tion of candida omination candidatt es We noted above that in a democratic election people should have a real choice. This happens only when there are almost no restrictions on anyone to contest an election. This is what our system provides. Anyone who can be a voter can also become a candidate in elections. The only difference is that in order to be a candidate the minimum age is 25 years, while it is only 18 years for being a voter. There are some other restrictions on criminals etc. but these apply in very extreme cases. Political parties nominate their candidates who get the party symbol and support. Party’s nomination is often called party ‘ticket’. Every person who wishes to contest an election has to fill a ‘nomination form’ and give some money as ‘security deposit’.
 "
How is campaigning done for elections held in India?,"(i) In India, election campaigns take place for a two-week period between the announcement of the final list of candidates and the date of polling. (ii) During this period, the candidates contact their voters. (iii) Political leaders address election meetings and political parties mobilise their supporters. (iv) This is also the period when newspapers and the television news broadcasting channels are full of election-related stories and debates. (v) During election campaigns, political parties try to focus the public attention on some big issues. (vi) They want the public to vote for their party on that basis.","The main purpose of election is to give people a chance to choose the representatives, the government and the policies they prefer. Therefore it is necessary to have a free and open discussion about who is a better representative, which party will make a better government or what is a good policy. This is what happens during election campaigns. In our country such campaigns take place for a two-week period between the announcement of the final list of candidates and the date of polling. During this period the candidates contact their voters, political leaders address election meetings and political parties mobilise their supporters. This is also the period when newspapers and television news are full of election related stories and debates. But election campaign is not limited to these two weeks only. Political parties start preparing for elections months before they actually take place.
 "
Write some of the successful slogans given by different political parties in various elections.,"(i) ‘Garibi Hatao’ was the slogan of the Congress party, led by Indira Gandhi in the Lok Sabha elections of 1971. The party promised to prepare all policies to remove poverty from the country. (ii) ‘Save Democracy’ was the slogan of the Janata Party in the Lok Sabha elections of 1977. The party promised to undo the excesses committed during the Emergency and restore civil liberties. (iii) ‘Land to the Tiller’ was the slogan used by the Left Front in the West Bengal Assembly elections held in 1977. (iv) ‘Protect the Self-respect of the Telugus’ was the slogan used by N.T. Rama Rao, the leader of the Telugu Desam Party in the Andhra Pradesh Assembly elections in 1983.","This newspaper report is about the State assembly election in Haryana in 1987. The State had been ruled by a Congress party led government since 1982. Chaudhary Devi Lal, then an opposition leader, led a movement called ‘Nyaya Yudh’ (Struggle for Justice) and formed a new party, Lok Dal. His party joined other opposition parties to form a front against the Congress in the elections. In the election campaign, Devi Lal said that if his party won the elections, his
 CHECK YOUR PROGRESS
 government would waive the loans of farmers and small businessmen. He promised that this would be the first action of his government. The people were unhappy with the existing government. They were also attracted by Devi Lal’s promise. So, when elections were held, they voted overwhelmingly in favour of Lok Dal and its allies. Lok Dal and its partners won 76 out of 90 seats in the State Assembly. Lok Dal alone won 60 seats and thus had a clear majority in the Assembly. The Congress could win only 5 seats. Once the election results were announced, the sitting Chief Minister resigned. The newly elected Members of Legislative Assembly (MLAs) of Lok Dal chose Devi Lal as their leader. The Governor invited Devi Lal to be the new Chief Minister. Three days after the election results were declared, he became the Chief Minister. As soon as he became the Chief Minister, his Government issued a Government Order waiving the outstanding loans of small farmers, agricultural labourers and small businessmen. His party ruled the State for four years. The next elections were held in 1991. But this time his party did not win popular support. The Congress won the election and formed the government.
 In election campaigns, political parties try to focus public attention on some big issues. They want to attract the public to that issue and get them to vote for their party on that basis. Let us look at some of the successful slogans given by different political parties in various elections. < The Congress party led by Indira Gandhi gave the slogan of Garibi Hatao (Remove poverty) in the Lok Sabha elections of 1971. The party promised to reorient all the policies of the government to remove poverty from the country. < Save Democracy was the slogan given by Janata Party under the leadership of Jayaprakash Narayan, in the Lok Sabha election held in 1977. The party promised to undo the excesses committed during Emergency and restore civil liberties. < The Left Front used the slogan of Land to the Tiller in the West Bengal Assembly elections held in 1977. < ‘Protect the Self-Respect of the Telugus’ was the slogan used by N. T. Rama Rao, the leader of the Telugu Desam Party in Andhra Pradesh Assembly elections in 1983. In a democracy it is best to leave political parties and candidates free to conduct their election campaigns the way they want to. But it is sometimes necessary to regulate DEMOCRATIC POLITICS
 "
What election laws are made for campaigning?,"Every political party and candidate gets a fair and equal chance to compete. According to our election law, no party or candidate can:      bribe or threaten the voters to vote for them only; appeal to the voters in the name of caste or religion; use the government resources for election campaigns; spend more than `70 lakhs in a constituency for the Lok Sabha elections or `28 lakhs in a constituency during an assembly election.  If they do so, their election can be rejected by the court even after they have been declared elected. ","campaigns to ensure that every political party and candidate gets a fair and equal chance to compete. According to our election law, no party or candidate can: < Bribe or threaten voters; < Appeal to them in the name of caste or religion; < Use government resources for election campaign; and < Spend more than ` 25 lakh in a constituency for a Lok Sabha election or ` 10 lakh in a constituency in an Assembly election. If they do so, their election can be rejected by the court even after they have been declared elected. In addition to the laws, all the political parties in our country have agreed to a Model Code of Conduct for election campaigns. According to this, no party or candidate can: < Use any place of worship for election propaganda;
 "
How are ‘polls’ conducted in India?,"            The final stage of an election is the day when the voters cast their votes in a polling booth. That day is usually called the Election Day. Every person whose name is on the voters’ list can go to a nearby ‘polling booth’, situated usually in a local school or a government office. Once the voter goes inside the booth, the election officials identify him or her by putting a mark on his or her finger and allow him or her to cast the vote. An agent of each candidate is allowed to sit inside the polling booth and ensure that the voting takes place in a fair way. A ballot paper is placed in which the names of the contesting candidates along with their party name and symbols are listed. Nowadays, Electronic Voting Machines (EVMs) are used to record votes. The machine shows the names of the candidates and party symbols. Independent candidates too have their own symbols, allotted by the election officials. Each voter has to press the button against the name of the candidate she or he wants to vote for. ","Polling and ccoun oun ting of vvot ot es ounting otes The final stage of an election is the day when the voters cast or ‘poll’ their vote. That day is usually called the election day. Every person whose name is on the voters’ list can go to a nearby ‘polling booth’, situated usually in a local school or a government office. Once the voter goes inside the booth, the election officials identify her, put a mark on her finger and allow her to cast her vote. An agent of each candidate is allowed to sit inside the polling booth and ensure that the voting takes place in a fair way.
 Earlier the voters used to indicate who they wanted to vote for by putting a stamp on the ballot paper. A ballot paper is a sheet of paper on which the names of the contesting candidates along with party name and symbols are listed. Nowadays electronic voting machines (EVM) are used to record votes. The machine shows the names of the candidates and the party symbols. Independent candidates too have their own symbols, allotted by election commission. All that the voter has to do is to press the button against the name of the candidate she wants to give her vote. Once the polling is over, all the EVMs are sealed and taken to a
 secure place. A few days later, on a fixed date, all the EVMs from a constituency are opened and the votes secured by each candidate are counted. The agents of all candidates are present there to ensure that the counting is done properly. The candidate who secures the highest number of votes from a constituency is declared elected. In a general election, usually the counting of votes in all the constituencies takes place at the same time, on the same day. Television channels, radio and newspapers report this event. Within a few hours of counting, all the results are declared and it becomes clear as to who will form the next government.
 "
How are votes counted after the polls?,"       Once the polling is over, all the EVMs are sealed and taken to a secure place. A few days later, on a fixed date, all the EVMs from a constituency are opened and the votes secured by each candidate are counted. The agents of all candidates are present there to ensure that the counting is done properly. The candidate who secures the highest number of votes from a constituency is declared elected. In a general election, the counting of votes in all the constituencies usually takes place at the same time, and on the same day. Within a few hours of counting, all the results are declared and it becomes clear as to who will form the next government. ","Earlier the voters used to indicate who they wanted to vote for by putting a stamp on the ballot paper. A ballot paper is a sheet of paper on which the names of the contesting candidates along with party name and symbols are listed. Nowadays electronic voting machines (EVM) are used to record votes. The machine shows the names of the candidates and the party symbols. Independent candidates too have their own symbols, allotted by election commission. All that the voter has to do is to press the button against the name of the candidate she wants to give her vote. Once the polling is over, all the EVMs are sealed and taken to a
 secure place. A few days later, on a fixed date, all the EVMs from a constituency are opened and the votes secured by each candidate are counted. The agents of all candidates are present there to ensure that the counting is done properly. The candidate who secures the highest number of votes from a constituency is declared elected. In a general election, usually the counting of votes in all the constituencies takes place at the same time, on the same day. Television channels, radio and newspapers report this event. Within a few hours of counting, all the results are declared and it becomes clear as to who will form the next government.
 secure place. A few days later, on a fixed date, all the EVMs from a constituency are opened and the votes secured by each candidate are counted. The agents of all candidates are present there to ensure that the counting is done properly. The candidate who secures the highest number of votes from a constituency is declared elected. In a general election, usually the counting of votes in all the constituencies takes place at the same time, on the same day. Television channels, radio and newspapers report this event. Within a few hours of counting, all the results are declared and it becomes clear as to who will form the next government.
 "
What does ‘voter turnout’ during an election in India signify?,"(i) People’s participation in elections is usually measured by the voter turnout figures. Turnout indicates the per cent of eligible voters who actually cast their votes.  (ii) In India, the poor, illiterate and the underprivileged people vote in larger proportion as compared to the rich and privileged sections. (iii) Common people in India attach a lot of importance to elections. They feel that through elections, they can bring pressure on the political parties to adopt policies and programmes favourable for them. (iv) The interest of voters, in election-related activities, has been increasing over the years.","Another way to check the quality of the election process is to see whether people participate in it with enthusiasm. If the election process is not free or fair, people will not continue to participate in the exercise. Now, read these charts and draw some conclusions about participation in India:
 1 People’s participation in election is usually measured by voter turnout figures. Turnout indicates the per cent of eligible voters who actually cast their vote. Over the last fifty years, the turnout in Europe and North America has declined. In India the turnout has either remained stable or actually gone up.
 1 People’s participation in election is usually measured by voter turnout figures. Turnout indicates the per cent of eligible voters who actually cast their vote. Over the last fifty years, the turnout in Europe and North America has declined. In India the turnout has either remained stable or actually gone up.
 "
What are the challenges to free and fair elections in India?,"Challenges to free and fair elections in India are as follows: (i) Candidates and parties with a lot of money may not be sure of their victory but they do enjoy a big and unfair advantage over smaller parties and independents. (ii) In some parts of the country, candidates with criminal connection have been able to secure a ‘ticket’ from major parties. (iii) Some families tend to dominate the political parties; tickets are distributed to relatives from these families. (iv) Very often, elections offer little choice to ordinary citizens as both the major parties are similar to each other in their policies and practices. (v) Smaller parties and independent candidates suffer a huge disadvantage as compared to the bigger parties.  ","All this leads to a simple conclusion: elections in India are basically free and fair. The party that wins an election and forms government does so because people have chosen it over its rivals. This may not be true for every constituency. A few candidates may win purely on the basis of money power and unfair means. But the overall verdict of a general election still reflects popular preference. There are very few exceptions to this rule in the last 60 years in our country. This is what makes Indian elections democratic. Yet the picture looks different if we ask deeper questions: Are people’s preferences based on real knowledge? Are the voters getting a real choice? Is election really level playing field for everyone? Can an ordinary citizen hope to win elections?
 The leader is coming out of a press conference: “What was the need to say that we have distributed tickets only amongst suitable and winnable family relations?” Do you think that family politics is confined to only a few states or parties?
 Questions of this kind bring the many limitations and challenges of Indian elections to our attention. These include :
 and parties with a lot of money may not be sure of their victory but they do enjoy a big and unfair advantage over smaller parties and independents. < In some parts of the country, candidates with criminal connection have been able to push others out of the electoral race and to secure a ‘ticket’ from major parties. < Some families tend to dominate political parties; tickets are distributed to relatives from these families. < Very often elections offer little choice to ordinary citizens, for both the major parties are quite
 similar to each other both in policies and practice. < Smaller parties and independent candidates suffer a huge disadvantage compared to bigger parties. These challenges exist not just in India but also in many established democracies. These deeper issues are a matter of concern for those who believe in democracy. That is why citizens, social activists and organisations have been demanding reforms in our electoral system. Can you think of some reforms? What can an ordinary citizen do to face these challenges?
 similar to each other both in policies and practice. < Smaller parties and independent candidates suffer a huge disadvantage compared to bigger parties. These challenges exist not just in India but also in many established democracies. These deeper issues are a matter of concern for those who believe in democracy. That is why citizens, social activists and organisations have been demanding reforms in our electoral system. Can you think of some reforms? What can an ordinary citizen do to face these challenges?
 "
State the main features of democracy.,"The main features of democracy are: (i) In a democracy, the final decision-making power must rest with those elected by the people. (ii) A democracy must be based on free and fair elections, where those currently in power have a fair chance of losing. (iii) In a democracy, each adult citizen must have one vote and each vote must have one value. (iv) A democratic government rules within limits set by the constitutional law and citizens’ rights. (v) Democracy provides a method to deal with differences and conflicts. It enhances the dignity of the citizens.","Let us sum up the discussion so far. We started with a simple definition that democracy is a form of government in which the rulers are elected by the people. We found that this definition was not adequate unless we explained some of the key words used in it. Through a series of examples we worked out four features of democracy as a form of government. Accordingly, democracy is a form of government in which: < Rulers elected by the people take all the major decisions; < Elections offer a choice and fair opportunity to the people to change the current rulers; < This choice and opportunity is available to all the people on an equal basis; and < The exercise of this choice leads to a government limited by basic rules of the constitution and citizens’ rights. DEMOCRATIC POLITICS
 "
How can you say that Pakistan was not exercising democracy when General Musharraf was ruling?,"In Pakistan, General Musharraf led a military coup in October 1999. (i) He overthrew a democratically elected government and declared himself the ‘Chief Executive’ of the country. (ii) Later, he changed his designation to that of a President and in 2002, held a referendum in the country that granted him a five-year extension. The government in Pakistan, under General Musharraf, cannot be called a democracy because: (i) People may have elected their representatives to the national and provincial assemblies but those elected representatives are not really the rulers. They cannot take the final decisions. (ii) The power to take the final decision rests with the army officials and with General Musharraf and none of them are elected by the people. This happens in many dictatorships or monarchies. They formally have an elected parliament and government but the real power is with those who are not elected.  (iii) Pakistani media, human right organisations and democracy activists said that referendum held by General Musharraf was based on malpractices and fraud.","Major decisions by elected leaders In Pakistan, General Pervez Musharraf led a military coup in October 1999. He overthrew a democratically elected government and declared himself the ‘Chief Executive’ of the country. Later he changed his designation to President and in 2002 held a referendum in the country that granted him a fiveyear extension. Pakistani media, human rights organisations and democracy activists said that the referendum was based on
 "
"Giving an example of Zimbabwe, show how laws were made by one single ruler.","Since Zimbabwe got independence in 1980, it is being ruled by ZANUPF which led the freedom struggle. (i) Its leader, Robert Mugabe has been ruling the country since independence. But ZANU-PF won due to unfair practices in elections. (ii) His government has made changes in the constitution several times to increase the power of the President and make him less accountable. (iii) The opposition party workers were harassed and their meetings were disrupted. (iv) Public protests demonstrations are declared illegal. (v) Laws are made to limit the right to criticise the President. (vi) The media has been forced to write and speak in favour of the ruling party. (vii) There are independent newspapers but the government harasses those journalists who go against it. The government has ignored some court judgements that went against it and has pressurised judges. This example of Zimbabwe shows that popular government can be undemocratic. Popular leaders can be autocratic. If we wish to assess a democracy, it is important to look at the elections and how they are fought.","government harassed those journalists who went against it. The government ignored some court judgments that went against it and pressurised judges. He was forced out of office in 2017. The example of Zimbabwe shows that popular approval of the rulers is necessary in a democracy, but it is not sufficient. Popular governments can be undemocratic. Popular leaders can be autocratic. If we wish to assess a democracy, it is important to look at the elections. But it is equally important to look before and after the elections. There should be sufficient room for normal political activity, including political opposition, in the period before elections. This requires that the state should respect some basic rights of the citizen. They should be free to think, to have opinions, to express these in public, to form associations, to protest and take other political actions. Everyone should be equal in the eyes of law. These rights must be protected by an independent 7
 "
How did Musharraf establish his rule in Pakistan?,"(i) Musharraf came to power after attempting a military coup. He overthrew a democratically elected government and declared himself the Chief Executive of the country. (ii) Later, he changed his designation to President and in 2002 held a referendum in the country that granted him a five-year extension. (iii) Pakistani media, human right organisations and democracy activists said that the referendum was based on malpractices and fraud. (iv) In August 2002, he issued a ‘Legal Framework Order’ that amended the constitution of Pakistan. According to this order, the President can dismiss the national or provincial assemblies.  (v) The work of the civilian cabinet is supervised by a National Security Council which is dominated by military officers.","Major decisions by elected leaders In Pakistan, General Pervez Musharraf led a military coup in October 1999. He overthrew a democratically elected government and declared himself the ‘Chief Executive’ of the country. Later he changed his designation to President and in 2002 held a referendum in the country that granted him a fiveyear extension. Pakistani media, human rights organisations and democracy activists said that the referendum was based on
 "
